Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
09/05/2025,15:45:39,05/233/7,09:18:44,8674886293973,0x15e4,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12706,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000001,0x000000,0x000000000000,-,-,-,-, None
09/05/2025,15:45:39,,,,0x15e5,HBD
09/05/2025,15:45:40,05/233/7,09:18:45,8674886293973,0x15e6,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12569,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000001,0x000000,0x000000000000,-,-,-,-, None
09/05/2025,15:45:40,05/233/7,09:18:45,8674886293973,0x15e7,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12666,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000001,0x000000,0x000000000000,-,-,-,-, None
09/05/2025,15:49:09,,,,0x15eb,HBD
09/05/2025,15:50:10,09/05/2025,18:46:20,8674886293973,0x15e8,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12750,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:50:11,09/05/2025,18:46:31,8674886293973,0x15e9,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12634,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:50:11,09/05/2025,18:47:21,8674886293973,0x15ea,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12638,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:50:12,09/05/2025,18:48:11,8674886293973,0x15ec,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12626,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:50:12,09/05/2025,18:49:49,8674886293973,0x15ed,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12705,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:50:13,09/05/2025,18:49:53,8674886293973,0x15ee,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12799,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:50:23,AT+GTUDF=gv58cg,1,0,0000000000000001,0,00000,00000,0000000E,1,00000,00000,000,000,FFFF$
09/05/2025,15:50:23,,,,0x15ef,ACK
09/05/2025,15:50:27,09/05/2025,18:50:28,8674886293973,0x15f0,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12706,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:50:29,,,,0x15f1,HBD
09/05/2025,15:50:49,09/05/2025,18:50:50,8674886293973,0x15f2,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12699,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:51:01,-, -, -, 0x15f3,GTBDS, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
09/05/2025,15:52:16,09/05/2025,18:52:17,8674886293973,0x15f4,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12670,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:52:29,,,,0x15f5,HBD
09/05/2025,15:52:39,09/05/2025,18:52:40,8674886293973,0x15f6,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12714,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:53:14,09/05/2025,18:53:15,8674886293973,0x15f7,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12839,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:54:17,09/05/2025,18:54:18,8674886293973,0x15f8,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12684,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:54:30,,,,0x15f9,HBD
09/05/2025,15:54:52,09/05/2025,18:54:53,8674886293973,0x15fa,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12678,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:55:45,09/05/2025,18:55:46,8674886293973,0x15fb,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12810,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:56:30,,,,0x15fc,HBD
09/05/2025,15:57:58,09/05/2025,18:58:00,8674886293973,0x15fd,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12673,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:58:19,09/05/2025,18:58:20,8674886293973,0x15fe,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12673,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:58:30,,,,0x15ff,HBD
09/05/2025,15:58:54,09/05/2025,18:58:55,8674886293973,0x1600,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12806,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,15:58:56,09/05/2025,18:58:57,8674886293973,0x1601,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12677,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:00:41,,,,0x1602,HBD
09/05/2025,16:02:30,,,,0x1603,HBD
09/05/2025,16:03:22,09/05/2025,19:03:23,8674886293973,0x1604,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12699,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:04:13,09/05/2025,19:04:14,8674886293973,0x1605,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12841,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:04:30,,,,0x1606,HBD
09/05/2025,16:04:49,09/05/2025,19:04:50,8674886293973,0x1607,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12695,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:05:02,09/05/2025,19:05:03,8674886293973,0x1608,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12709,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:05:38,09/05/2025,19:05:38,8674886293973,0x1609,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12667,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:06:25,09/05/2025,19:06:26,8674886293973,0x160a,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12721,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:06:30,,,,0x160b,HBD
09/05/2025,16:07:00,09/05/2025,19:07:01,8674886293973,0x160c,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12807,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:08:30,,,,0x160d,HBD
09/05/2025,16:10:30,,,,0x160e,HBD
09/05/2025,16:11:17,09/05/2025,19:11:18,8674886293973,0x160f,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12722,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:11:53,09/05/2025,19:11:54,8674886293973,0x1610,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12853,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:12:30,,,,0x1611,HBD
09/05/2025,16:12:50,09/05/2025,19:12:51,8674886293973,0x1612,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12836,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:13:25,09/05/2025,19:13:26,8674886293973,0x1613,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12695,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:13:36,09/05/2025,19:13:37,8674886293973,0x1614,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12741,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:14:03,,,,0x1613,HBD
09/05/2025,16:14:04,01/01/2020,00:00:06,8674886293973,0x1614,GTPNR,0x09fe7fbf,802003,0x0a04,0x0a14,0,0,0000,0000,00,00,41,0,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,00, -,-
09/05/2025,16:14:05,01/01/2020,00:00:08,8674886293973,0x1615,GTIGN,0x09fe7fbf,802003,0x0a04,0x0a14,0,0,0000,0000,01,00,21,0,-,0,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:14:05,01/01/2020,00:00:08,8674886293973,0x1616,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,0,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:14:06,01/01/2020,00:00:09,8674886293973,0x1617,GTMPN,0x09fe7fbf,802003,0x0a04,0x0a14,0,12847,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:14:42,01/01/2020,00:00:45,8674886293973,0x1618,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12924,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:15:32,01/01/2020,00:01:35,8674886293973,0x1619,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12848,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:15:35,01/01/2020,00:01:38,8674886293973,0x161a,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12848,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:16:04,,,,0x161b,HBD
09/05/2025,16:16:34,19/09/59653,16:36:22,8674886293973,0x161c,GTRTL,0x09fe3fbf,802003,0x0a04,0x0a14,0,12840,0000,0100,22,00,00,1,-,00,0.0,0000,0x0000,00000000,00000000,00000000000724,0006,c4a7,07a7,14340000,0x000000,0x0000010000,0x000000,0x000000000007,-,-,-,-,None
09/05/2025,16:16:34,19/09/59653,16:36:22,8674886293973,0x161d,GTIGL,0x09fe3fbf,802003,0x0a04,0x0a14,0,12840,0000,0100,22,00,00,1,-,00,0.0,0000,0x0000,00000000,00000000,00000000000724,0006,c4a7,07a7,14340000,0x000000,0x0000010000,0x000000,0x000000000007,-,-,-,-,None
09/05/2025,16:18:04,,,,0x161e,HBD
09/05/2025,16:18:18,09/05/2025,19:18:21,8674886293973,0x161f,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12861,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:18:24,09/05/2025,19:18:27,8674886293973,0x1620,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12861,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:18:59,09/05/2025,19:19:02,8674886293973,0x1621,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12861,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:19:37,09/05/2025,19:19:40,8674886293973,0x1622,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12854,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:20:04,,,,0x1623,HBD
09/05/2025,16:20:28,09/05/2025,19:20:31,8674886293973,0x1624,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12833,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:21:30,09/05/2025,19:21:32,8674886293973,0x1625,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12885,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:22:04,,,,0x1626,HBD
09/05/2025,16:24:04,,,,0x1627,HBD
09/05/2025,16:24:10,09/05/2025,19:24:12,8674886293973,0x1628,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12934,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:25:12,09/05/2025,19:25:15,8674886293973,0x1629,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12908,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:25:48,09/05/2025,19:25:50,8674886293973,0x162a,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12869,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:26:04,,,,0x162b,HBD
09/05/2025,16:26:19,09/05/2025,19:26:22,8674886293973,0x162c,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12887,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:26:54,09/05/2025,19:26:57,8674886293973,0x162d,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12899,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:28:04,,,,0x162e,HBD
09/05/2025,16:28:16,09/05/2025,19:28:18,8674886293973,0x162f,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12906,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:29:11,09/05/2025,19:29:13,8674886293973,0x1630,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12932,0000,0000,01,00,21,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
09/05/2025,16:30:04,,,,0x1631,HBD
09/05/2025,16:30:16,09/05/2025,19:30:19,8674886293973,0x1632,GTSTT,0x09fe7fbf,802003,0x0a04,0x0a14,0,12900,0000,0000,01,00,22,0,-,-,00,0.0,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x0.0,0x0.1,0x0:00:00,0x0:00:00,-,-,-,-, None
